open_ms,open,high,low,close
1777434193000,77044.6,77045.15,77044.6,77045.14
1777434194000,77045.14,77045.14,77044.46,77044.46
1777434195000,77044.46,77044.46,77035.86,77035.86
1777434196000,77035.86,77035.87,77035.86,77035.86
1777434197000,77035.86,77035.87,77035.86,77035.86
1777434198000,77035.87,77035.87,77035.86,77035.86
1777434199000,77035.86,77035.87,77035.86,77035.87
1777434200000,77035.87,77035.87,77035.87,77035.87
1777434201000,77035.87,77035.87,77035.86,77035.87
1777434202000,77035.86,77035.87,77035.86,77035.87
1777434203000,77035.86,77035.87,77035.86,77035.87
1777434204000,77035.87,77035.87,77035.87,77035.87
1777434205000,77035.87,77035.87,77035.86,77035.86
1777434206000,77035.86,77035.87,77035.86,77035.86
1777434207000,77035.87,77041.01,77035.87,77041.01
1777434208000,77041.01,77041.02,77041.01,77041.02
1777434209000,77041.01,77041.02,77041.01,77041.02
1777434210000,77041.01,77041.01,77041.01,77041.01
1777434211000,77041.01,77041.02,77041.01,77041.02
1777434212000,77041.02,77041.02,77041.02,77041.02
1777434213000,77041.02,77041.02,77041.01,77041.01
1777434214000,77041.02,77041.02,77041.02,77041.02
1777434215000,77041.02,77041.02,77041.02,77041.02
1777434216000,77041.01,77041.01,77041.01,77041.01
1777434217000,77041.01,77041.02,77041.01,77041.02
1777434218000,77041.02,77041.02,77041.02,77041.02
1777434219000,77041.02,77041.02,77041.02,77041.02
1777434220000,77041.01,77098.8,77041.01,77096.28
1777434221000,77096.28,77098.8,77096.27,77098.79
1777434222000,77098.79,77098.8,77098.79,77098.8
1777434223000,77098.8,77127.62,77098.8,77112.22
1777434224000,77112.22,77114.02,77106.5,77114.02
1777434225000,77114.02,77114.03,77114.02,77114.02
1777434226000,77114.02,77114.03,77114.02,77114.03
1777434227000,77114.02,77114.03,77114.02,77114.02
1777434228000,77114.02,77114.03,77114.02,77114.02
1777434229000,77114.02,77114.03,77114.02,77114.02
1777434230000,77114.02,77121.74,77114.02,77121.74
1777434231000,77121.75,77121.75,77121.74,77121.74
1777434232000,77121.75,77127.62,77121.75,77127.61
1777434233000,77127.61,77127.62,77121.74,77121.74
1777434234000,77121.75,77121.75,77114.02,77114.02
1777434235000,77114.03,77121.75,77114.03,77121.74
1777434236000,77121.74,77121.75,77121.74,77121.74
1777434237000,77121.75,77121.75,77121.74,77121.74
1777434238000,77121.75,77121.75,77121.75,77121.75
1777434239000,77121.75,77121.75,77114.57,77114.57
1777434240000,77114.57,77114.58,77114.57,77114.57
1777434241000,77114.58,77126.23,77114.58,77126.23
1777434242000,77126.23,77126.24,77126.23,77126.23
1777434243000,77126.23,77126.23,77126.23,77126.23
1777434244000,77126.23,77126.24,77126.23,77126.24
1777434245000,77126.23,77126.23,77118.78,77118.78
1777434246000,77118.78,77118.78,77106.43,77106.43
1777434247000,77106.44,77106.44,77100.14,77100.14
1777434248000,77100.14,77100.14,77100.14,77100.14
1777434249000,77100.14,77100.15,77100.14,77100.14
1777434250000,77100.14,77100.15,77100.14,77100.14
1777434251000,77100.14,77100.15,77100.14,77100.15
1777434252000,77100.14,77100.14,77100.14,77100.14
1777434253000,77100.15,77100.15,77100.14,77100.14
1777434254000,77100.14,77100.14,77100.14,77100.14
1777434255000,77100.15,77100.15,77100.14,77100.14
1777434256000,77100.14,77100.15,77100.14,77100.14
1777434257000,77100.15,77100.15,77100.14,77100.14
1777434258000,77100.15,77100.15,77100.14,77100.14
1777434259000,77100.15,77100.15,77100.14,77100.14
1777434260000,77100.14,77100.15,77100.14,77100.14
1777434261000,77100.15,77100.15,77096.27,77096.27
1777434262000,77096.27,77096.27,77096.27,77096.27
1777434263000,77096.27,77096.27,77091,77091
1777434264000,77091,77091,77091,77091
1777434265000,77091,77091,77090.87,77090.87
1777434266000,77090.88,77090.88,77090.87,77090.87
1777434267000,77090.88,77090.88,77090.87,77090.88
1777434268000,77090.87,77090.88,77090.87,77090.87
1777434269000,77090.88,77090.88,77090.87,77090.87
1777434270000,77090.87,77090.88,77090.87,77090.88
1777434271000,77090.87,77090.87,77090.87,77090.87
1777434272000,77090.87,77090.88,77090.87,77090.88
1777434273000,77090.87,77090.87,77087.19,77087.19
1777434274000,77087.19,77090.29,77087.19,77090.29
1777434275000,77090.28,77090.28,77090.28,77090.28
1777434276000,77090.28,77091.98,77090.28,77091.98
1777434277000,77091.98,77091.98,77091.97,77091.97
1777434278000,77091.98,77091.98,77091.98,77091.98
1777434279000,77091.97,77091.97,77091.97,77091.97
1777434280000,77091.98,77091.98,77091.97,77091.97
1777434281000,77091.98,77091.98,77091.98,77091.98
1777434282000,77091.98,77091.98,77091.97,77091.97
1777434283000,77091.97,77091.98,77091.97,77091.97
1777434284000,77091.97,77091.97,77091.97,77091.97
1777434285000,77091.97,77091.97,77091.97,77091.97
1777434286000,77091.97,77091.97,77091.97,77091.97
1777434287000,77091.97,77091.97,77091.97,77091.97
1777434288000,77091.98,77091.98,77091.97,77091.97
1777434289000,77091.98,77091.98,77091.97,77091.98
1777434290000,77091.97,77091.97,77091.97,77091.97
1777434291000,77091.97,77091.97,77081.84,77081.84
1777434292000,77081.53,77081.53,77081.52,77081.53
1777434293000,77081.52,77081.52,77081.52,77081.52
1777434294000,77081.52,77081.53,77081.52,77081.52
1777434295000,77081.53,77081.53,77081.52,77081.52
1777434296000,77081.52,77081.53,77081.52,77081.53
1777434297000,77081.52,77081.52,77081.52,77081.52
1777434298000,77081.52,77081.52,77081.52,77081.52
1777434299000,77081.52,77081.52,77079.11,77079.11
1777434300000,77079.12,77079.12,77073.53,77073.53
1777434301000,77073.52,77082.23,77073.52,77082.23
1777434302000,77082.24,77082.24,77082.23,77082.23
1777434303000,77082.23,77082.23,77082.23,77082.23
1777434304000,77082.24,77082.24,77082.23,77082.24
1777434305000,77082.23,77082.24,77082.23,77082.23
1777434306000,77082.24,77082.24,77082.23,77082.23
1777434307000,77082.23,77082.23,77082.23,77082.23
1777434308000,77082.24,77082.24,77082.23,77082.23
1777434309000,77082.23,77082.23,77082.23,77082.23
1777434310000,77082.23,77082.23,77082.23,77082.23
1777434311000,77082.23,77082.24,77082.23,77082.23
1777434312000,77082.23,77082.24,77082.23,77082.24
1777434313000,77082.23,77082.23,77079.76,77079.76
1777434314000,77079.72,77079.72,77073.81,77073.81
1777434315000,77073.81,77073.82,77067.74,77067.74
1777434316000,77067.74,77067.74,77067.74,77067.74
1777434317000,77067.74,77067.75,77067.74,77067.75
1777434318000,77067.75,77067.75,77064.44,77064.44
1777434319000,77064.44,77064.44,77064.44,77064.44
1777434320000,77064.45,77064.45,77057.7,77057.7
1777434321000,77057.71,77057.71,77057.71,77057.71
1777434322000,77057.7,77057.71,77057.7,77057.71
1777434323000,77057.7,77057.7,77052.09,77052.09
1777434324000,77052.08,77052.09,77052.08,77052.08
1777434325000,77052.08,77052.08,77052.08,77052.08
1777434326000,77052.08,77052.08,77048.4,77048.4
1777434327000,77048.08,77048.08,77046.29,77046.29
1777434328000,77046.29,77046.3,77046.29,77046.29
1777434329000,77046.3,77046.3,77046.29,77046.29
1777434330000,77046.3,77046.3,77046.29,77046.29
1777434331000,77046.3,77046.3,77046.3,77046.3
1777434332000,77046.29,77049.42,77046.29,77049.42
1777434333000,77049.42,77049.42,77049.42,77049.42
1777434334000,77049.42,77049.42,77049.42,77049.42
1777434335000,77049.42,77049.42,77049.42,77049.42
1777434336000,77049.42,77049.43,77049.42,77049.43
1777434337000,77049.42,77049.43,77049.42,77049.42
1777434338000,77049.42,77049.42,77049.42,77049.42
1777434339000,77049.42,77049.42,77049.42,77049.42
1777434340000,77049.43,77049.43,77049.42,77049.42
1777434341000,77049.43,77049.43,77049.43,77049.43
1777434342000,77049.42,77049.42,77049.42,77049.42
1777434343000,77049.42,77049.42,77047.25,77047.25
1777434344000,77047.26,77047.26,77047.26,77047.26
1777434345000,77047.25,77047.25,77047.25,77047.25
1777434346000,77047.25,77047.25,77047.25,77047.25
1777434347000,77047.25,77047.25,77047.25,77047.25
1777434348000,77047.25,77047.26,77047.25,77047.26
1777434349000,77047.26,77056.63,77047.25,77056.63
1777434350000,77056.63,77060.01,77056.63,77060.01
1777434351000,77060,77060.01,77060,77060.01
1777434352000,77060,77060.01,77060,77060.01
1777434353000,77060.01,77060.01,77060.01,77060.01
1777434354000,77060.01,77060.01,77060.01,77060.01
1777434355000,77060,77060,77060,77060
1777434356000,77060,77060,77056.63,77056.63
1777434357000,77056.62,77056.63,77056.62,77056.63
1777434358000,77056.63,77056.63,77056.63,77056.63
1777434359000,77056.63,77056.63,77056.63,77056.63
1777434360000,77056.62,77056.62,77048.24,77048.24
1777434361000,77048.25,77048.25,77048.24,77048.25
1777434362000,77048.25,77048.25,77047.25,77047.25
1777434363000,77047.26,77047.26,77047.25,77047.25
1777434364000,77047.25,77047.26,77047.25,77047.26
1777434365000,77047.25,77047.25,77045.15,77045.15
1777434366000,77044.64,77044.64,77044.63,77044.63
1777434367000,77044.63,77044.63,77044.63,77044.63
1777434368000,77044.63,77044.63,77044.62,77044.62
1777434369000,77044.62,77044.63,77041.02,77041.02
1777434370000,77041.02,77041.02,77041.01,77041.02
1777434371000,77041.01,77041.01,77041.01,77041.01
1777434372000,77041.01,77041.01,77041.01,77041.01
1777434373000,77041.01,77041.01,77036.29,77036.29
1777434374000,77036.28,77036.28,77031.84,77031.84
1777434375000,77031.83,77031.83,77031.83,77031.83
1777434376000,77031.83,77031.83,77028.94,77028.94
1777434377000,77028.94,77028.95,77028.94,77028.95
1777434378000,77028.95,77028.95,77028.95,77028.95
1777434379000,77028.95,77028.95,77028.94,77028.95
1777434380000,77028.95,77028.95,77028.95,77028.95
1777434381000,77028.95,77028.95,77028.95,77028.95
1777434382000,77028.94,77028.95,77028.94,77028.95
1777434383000,77028.94,77028.95,77028.94,77028.95
1777434384000,77028.95,77028.95,77028.95,77028.95
1777434385000,77028.94,77028.95,77028.94,77028.94
1777434386000,77028.94,77028.94,77024.57,77024.57
1777434387000,77024.57,77024.57,77021.78,77021.78
1777434388000,77021.78,77021.79,77021.51,77021.51
1777434389000,77020.67,77020.67,77016.46,77016.46
1777434390000,77016.47,77016.47,77016.46,77016.46
1777434391000,77016.46,77016.47,77016.46,77016.47
1777434392000,77016.46,77016.46,77016.46,77016.46
1777434393000,77016.46,77016.46,77015,77015
1777434394000,77014.22,77014.23,77014.22,77014.23
1777434395000,77014.22,77014.23,77014.22,77014.23
1777434396000,77014.23,77014.23,77014.23,77014.23
1777434397000,77014.23,77014.23,77014.23,77014.23
1777434398000,77014.22,77014.22,77014.22,77014.22
1777434399000,77014.22,77014.22,77014.22,77014.22
1777434400000,77014.22,77014.22,77014.22,77014.22
1777434401000,77014.22,77014.22,77014.22,77014.22
1777434402000,77014.22,77014.23,77014.22,77014.23
1777434403000,77014.23,77014.23,77014.22,77014.23
1777434404000,77014.23,77014.23,77014.23,77014.23
1777434405000,77014.22,77014.22,77013.01,77013.01
1777434406000,77013.02,77013.02,77013.01,77013.01
1777434407000,77013.01,77013.01,77013.01,77013.01
1777434408000,77013.01,77013.01,77013.01,77013.01
1777434409000,77013.01,77013.01,77013.01,77013.01
1777434410000,77013.02,77013.02,77013.01,77013.01
1777434411000,77013.01,77013.01,76990.14,76997.83
1777434412000,76998.4,76998.4,76998.4,76998.4
1777434413000,76998.4,76998.4,76998.4,76998.4
1777434414000,76998.4,77003.14,76998.4,77003.14
1777434415000,77003.13,77003.65,77003.13,77003.65
1777434416000,77003.65,77003.65,77003.65,77003.65
1777434417000,77004.11,77004.12,77004.11,77004.12
1777434418000,77004.12,77004.12,77004.11,77004.11
1777434419000,77004.11,77004.12,77004.11,77004.11
1777434420000,77004.11,77004.11,77004.11,77004.11
1777434421000,77004.11,77004.12,77004.11,77004.11
1777434422000,77004.12,77010.24,77004.12,77010.24
1777434423000,77010.25,77013.02,77010.25,77013.02
1777434424000,77013.01,77013.02,77013.01,77013.02
1777434425000,77013.02,77013.02,77013,77013
1777434426000,77011.69,77011.69,77004.69,77004.69
1777434427000,77004.69,77004.69,77004.69,77004.69
1777434428000,77004.68,77004.68,77004.68,77004.68
1777434429000,77004.69,77004.69,77000,77000
1777434430000,77000,77000,77000,77000
1777434431000,77000,77000,76999.99,77000
1777434432000,76999.99,76999.99,76999.99,76999.99
1777434433000,76999.99,76999.99,76999.99,76999.99
1777434434000,76999.99,76999.99,76999.99,76999.99
1777434435000,76999.99,76999.99,76991.61,76991.62
1777434436000,76991.62,76991.62,76991.61,76991.61
1777434437000,76991.61,76991.61,76991.61,76991.61
1777434438000,76991.62,76991.62,76991.61,76991.61
1777434439000,76991.61,76991.61,76991.61,76991.61
1777434440000,76991.61,76991.61,76991.61,76991.61
1777434441000,76991.61,76991.62,76991.61,76991.61
1777434442000,76991.62,76991.62,76991.61,76991.61
1777434443000,76991.61,76991.61,76991.61,76991.61
1777434444000,76991.62,77007.46,76991.62,77007.46
1777434445000,77007.47,77013.58,77007.47,77013.58
1777434446000,77013.99,77014,77013.99,77013.99
1777434447000,77014,77014,77014,77014
1777434448000,77014,77014,77013.99,77013.99
1777434449000,77013.99,77014,77013.99,77013.99
1777434450000,77014,77014,77014,77014
1777434451000,77013.99,77014,77013.99,77014
1777434452000,77013.99,77014,77013.99,77013.99
1777434453000,77013.99,77014,77013.99,77014
1777434454000,77013.99,77013.99,77013.99,77013.99
1777434455000,77013.99,77014,77013.99,77014
1777434456000,77013.99,77014,77013.99,77014
1777434457000,77013.99,77013.99,77013.99,77013.99
1777434458000,77013.99,77013.99,77013.99,77013.99
1777434459000,77013.99,77014,77013.99,77013.99
1777434460000,77014,77014,77013.99,77013.99
1777434461000,77014,77014,77013.99,77013.99
1777434462000,77014,77014,77014,77014
1777434463000,77014,77014,77014,77014
1777434464000,77014,77014,77014,77014
1777434465000,77014,77014,77013.99,77014
1777434466000,77014,77014,77014,77014
1777434467000,77014,77016.45,77013.99,77016.45
1777434468000,77016.45,77019.99,77016.45,77019.99
1777434469000,77020,77027.46,77020,77027.46
1777434470000,77027.46,77027.46,77027.46,77027.46
1777434471000,77027.46,77027.46,77027.46,77027.46
1777434472000,77027.46,77027.46,77027.46,77027.46
1777434473000,77027.46,77027.46,77027.46,77027.46
1777434474000,77027.46,77027.47,77027.46,77027.47
1777434475000,77027.46,77027.47,77027.46,77027.47
1777434476000,77027.47,77027.47,77027.46,77027.46
1777434477000,77027.46,77027.46,77027.46,77027.46
1777434478000,77027.47,77031.4,77027.47,77031.39
1777434479000,77031.4,77031.4,77031.39,77031.39
1777434480000,77031.4,77031.4,77031.39,77031.4
1777434481000,77031.4,77031.4,77031.4,77031.4
1777434482000,77031.39,77031.39,77031.39,77031.39
1777434483000,77031.4,77031.4,77031.4,77031.4
1777434484000,77031.4,77031.4,77031.4,77031.4
1777434485000,77031.4,77031.4,77031.39,77031.39
1777434486000,77031.39,77031.39,77031.39,77031.39
1777434487000,77031.4,77031.4,77031.4,77031.4
1777434488000,77031.39,77031.39,77027.46,77027.47
1777434489000,77027.47,77027.47,77027.47,77027.47
1777434490000,77027.47,77027.47,77027.47,77027.47
1777434491000,77027.46,77027.46,77027.46,77027.46
1777434492000,77027.47,77027.47,77027.46,77027.46
1777434493000,77027.46,77027.46,77018.11,77018.11
1777434494000,77017.67,77017.67,77015.47,77015.47
1777434495000,77015.47,77015.48,77015.47,77015.48
1777434496000,77015.47,77015.47,77015.47,77015.47
1777434497000,77015.48,77015.48,77015.48,77015.48
1777434498000,77015.47,77015.47,77015.47,77015.47
1777434499000,77015.47,77015.47,77015.47,77015.47
1777434500000,77015.48,77015.48,77015.48,77015.48
1777434501000,77015.47,77015.47,77008.23,77008.23
1777434502000,77008.23,77008.24,77008.23,77008.24
1777434503000,77008.23,77008.24,77008.23,77008.23
1777434504000,77008.23,77008.24,77008.23,77008.23
1777434505000,77008.24,77008.24,77008.24,77008.24
1777434506000,77008.24,77008.24,77000.52,77000.53
1777434507000,77000.53,77000.53,77000.52,77000.52
1777434508000,77000.53,77000.53,77000.53,77000.53
1777434509000,77000.52,77000.53,77000.52,77000.52
1777434510000,77000.52,77000.53,77000.52,77000.53
1777434511000,77000.52,77000.52,77000.52,77000.52
1777434512000,77000.52,77000.53,77000.52,77000.53
1777434513000,77000.52,77000.53,77000.52,77000.53
1777434514000,77000.53,77000.53,77000.52,77000.52
1777434515000,77000.52,77000.53,77000.52,77000.53
1777434516000,77000.53,77000.53,77000.53,77000.53
1777434517000,77000.53,77000.53,77000.53,77000.53
1777434518000,77000.53,77000.53,77000.53,77000.53
1777434519000,77000.53,77000.53,77000.52,77000.52
1777434520000,77000.52,77000.53,77000.52,77000.53
1777434521000,77000.52,77000.53,77000.52,77000.53
1777434522000,77000.53,77000.53,77000.52,77000.52
1777434523000,77000.53,77000.53,77000.53,77000.53
1777434524000,77000.53,77000.53,77000.53,77000.53
1777434525000,77000.53,77000.53,77000.53,77000.53
1777434526000,77000.53,77000.53,77000.53,77000.53
1777434527000,77000.53,77000.53,77000.52,77000.53
1777434528000,77000.52,77000.52,77000.52,77000.52
1777434529000,77000.52,77000.52,77000.52,77000.52
1777434530000,77000.52,77000.53,77000.52,77000.53
1777434531000,77000.52,77000.52,77000.52,77000.52
1777434532000,77000.53,77000.53,77000.52,77000.52
1777434533000,77000.52,77001.4,77000.52,77001.4
1777434534000,77002.53,77002.53,77002.52,77002.52
1777434535000,77002.52,77002.52,77002.52,77002.52
1777434536000,77002.52,77002.52,77002.52,77002.52
1777434537000,77002.52,77002.52,77002.52,77002.52
1777434538000,77002.52,77002.52,77002.52,77002.52
1777434539000,77002.52,77008.18,77002.52,77008.18
1777434540000,77008.18,77008.18,77008.17,77008.17
1777434541000,77008.17,77009.86,77008.17,77009.86
1777434542000,77009.86,77011.82,77009.86,77011.82
1777434543000,77011.81,77011.82,77011.81,77011.82
1777434544000,77011.82,77011.82,77011.81,77011.81
1777434545000,77011.82,77011.82,77011.82,77011.82
1777434546000,77011.82,77013,77011.82,77013
1777434547000,77013,77013,77013,77013
1777434548000,77013,77013,77013,77013
1777434549000,77013.01,77013.01,77013,77013
1777434550000,77013,77015.48,77013,77015.48
1777434551000,77015.48,77021.11,77015.48,77021.11
1777434552000,77021.76,77021.76,77021.76,77021.76
1777434553000,77021.76,77021.76,77021.76,77021.76
1777434554000,77021.76,77021.76,77020.32,77020.32
1777434555000,77020.32,77020.32,77020.32,77020.32
1777434556000,77019.67,77019.68,77019.67,77019.68
1777434557000,77019.67,77019.67,77012.28,77012.28
1777434558000,77012.28,77012.28,77012.27,77012.27
1777434559000,77012.28,77012.28,77012.27,77012.27
1777434560000,77012.27,77012.27,77012.27,77012.27
1777434561000,77012.28,77012.28,77012.27,77012.27
1777434562000,77012.27,77012.27,77012.27,77012.27
1777434563000,77012.28,77012.28,77012.28,77012.28
1777434564000,77012.28,77012.28,77012.28,77012.28
1777434565000,77012.28,77012.28,77012.27,77012.27
1777434566000,77012.27,77012.27,77012.27,77012.27
